locus_tag	gene_name	type	aerobic_T1 - aerobic_T0	anaerobic_T1 - anaerobic_T0	aerobic_T1 - anaerobic_T1
ZMO1_ZMOp33x038		perfect	0.00557341284538261	0.0095517052617431	1
ZMO1_ZMOp33x039		perfect	0.202689382675388	0.384374455342571	0.294628300284359
ZMO1_ZMOp36x001		perfect	0.117270354807043	0.72902804063355	1
ZMO1_ZMOp36x002		perfect	0.132545414935176	0.413756099085727	0.357173116735312
ZMO1_ZMOp36x003		perfect	3.28291976126912e-07	0.000624041563547384	1
ZMO1_ZMOp36x004		perfect	7.93864668486578e-05	1	1
ZMO1_ZMOp36x005		perfect	0.0138838272517136	0.443438816502943	1
ZMO1_ZMOp36x006		perfect	0.140627377634834	0.12103309873755	0.0940535136131195
ZMO1_ZMOp36x007		perfect	0.146265630369784	0.92159798840885	0.49104643021569
ZMO1_ZMOp36x008		perfect	3.48450170476861e-06	3.99811922209042e-08	1
ZMO1_ZMOp36x009		perfect	0.272726528450417	0.884778215258546	0.929901735168161
ZMO1_ZMOp36x010		perfect	0.0113773965727857	0.102970839101772	0.982837576799063
ZMO1_ZMOp36x011		perfect	0.000498941938347543	0.467931973825925	0.0733558316648939
ZMO1_ZMOp36x012		perfect	0.00025469025545541	0.00585665924759495	1
ZMO1_ZMOp36x013		perfect	2.43887756640147e-07	0.102040873601145	0.073870926083498
ZMO1_ZMOp36x014		perfect	0.75835195410969	0.217387515745533	0.980576546861006
ZMO1_ZMOp36x015		perfect	0.0707720899331967	0.495027872441742	0.603242741178995
ZMO1_ZMOp36x016		perfect	0.399663055362428	0.255549750541771	1
ZMO1_ZMOp36x017		perfect	0.0012350882859918	0.0182000779334817	1
ZMO1_ZMOp36x018		perfect	0.257717270848053	0.439702726428382	1
ZMO1_ZMOp36x019		perfect	0.280998096623306	0.517368830024437	1
ZMO1_ZMOp36x020		perfect	0.156871337034332	0.629795075769906	0.478662276773961
ZMO1_ZMOp36x021		perfect	0.0215136525135745	0.663881209825348	0.739222980916808
ZMO1_ZMOp36x023		perfect	0.00189091262102694	0.048185909187227	0.492321006902539
ZMO1_ZMOp36x024		perfect	0.267933182161672	0.0785722811399155	0.000767556292275043
ZMO1_ZMOp36x025		perfect	0.0558262848447041	0.403148096035866	1
ZMO1_ZMOp36x027		perfect	0.0640553714907804	0.0577169595431579	1
ZMO1_ZMOp36x028		perfect	0.000105808325152572	0.000359670838870667	0.351336991747834
ZMO1_ZMOp36x029		perfect	3.84961447610844e-11	5.10698384448085e-11	1
ZMO1_ZMOp36x030		perfect	0.931725946207275	0.078564704284349	0.130561606054692
ZMO1_ZMOp36x031		perfect	0.14570472022219	0.212702403591405	0.0683578659318728
ZMO1_ZMOp36x032		perfect	1.51191350632845e-19	1.41087022924261e-19	1
ZMO1_ZMOp36x033		perfect	0.000271906010445425	0.000486914925765442	0.19653578263688
ZMO1_ZMOp36x034		perfect	0.0403633825934019	0.223462575397149	1
ZMO1_ZMOp36x035		perfect	0.0464477086111929	0.185887475822009	0.488405156125451
ZMO1_ZMOp36x036		perfect	0.00330832704708641	0.0230827066423939	1
ZMO1_ZMOp36x037		perfect	0.466455669219476	1	1
ZMO1_ZMOp36x038		perfect	0.0184156847464273	0.927112155672459	0.76852572336204
ZMO1_ZMOp36x039		perfect	0.000142375261074348	0.0170158119408718	0.0209199147184985
ZMO1_ZMOp36x040		perfect	0.0399604243996884	0.076936974121104	0.0817800861912178
ZMO1_ZMOp36x041		perfect	0.0771021005643789	0.0914762941161183	0.0053660621033612
ZMO1_ZMOp36x042		perfect	0.00166044915423422	0.0015590615497246	1
ZMO1_ZMOp36x043		perfect	0.0032122880984548	0.313948909437458	0.0413887428889519
ZMO1_ZMOp36x044		perfect	0.0474091424231417	0.0213222352801944	1
ZMO1_ZMOp36x045		perfect	0.000407064222760782	1	1
ZMO1_ZMOp36x046		perfect	1	0.34512007971798	1
ZMO1_ZMOp36x047		perfect	0.552560380740307	0.17709017350672	0.312497247014912
ZMO1_ZMOp39x001		perfect	0.453045490607676	0.00641910052250417	0.813670477197652
ZMO1_ZMOp39x002		perfect	0.00136406942614514	0.346860526826063	0.546487764717444
ZMO1_ZMOp39x003		perfect	0.15467333366706	0.881894167795984	0.267347840254048
ZMO1_ZMOp39x004		perfect	0.411605885581838	0.789584137916337	1
ZMO1_ZMOp39x005		perfect	7.53166070371811e-08	0.000141131161790714	1
ZMO1_ZMOp39x006		perfect	0.099176569572792	0.576949543560757	0.424008147416524
ZMO1_ZMOp39x007		perfect	0.126205895388917	0.0173676915572506	0.37782049112563
ZMO1_ZMOp39x008		perfect	0.00736868119007146	0.0205977922267649	0.332732615154825
ZMO1_ZMOp39x009		perfect	0.404007781902999	0.919525543894231	0.831982443181862
ZMO1_ZMOp39x010		perfect	0.293735569243293	0.64260884315386	0.216309365307245
ZMO1_ZMOp39x011		perfect	0.0011007033010497	0.403931899661034	0.154709471457803
ZMO1_ZMOp39x012		perfect	0.107668596504324	0.193662503528354	0.591629373237819
ZMO1_ZMOp39x013		perfect	0.415463468561492	0.999137179960256	0.950414697404543
ZMO1_ZMOp39x014		perfect	0.00652428887079461	0.0893153929949672	0.885264789684325
ZMO1_ZMOp39x015		perfect	0.00101350370454882	0.625430729748407	0.41230718498501
ZMO1_ZMOp39x016		perfect	5.80079136345347e-07	0.00106693414255177	1
ZMO1_ZMOp39x017		perfect	0.035439081117695	0.87579334888808	0.437188425090315
ZMO1_ZMOp39x018		perfect	0.403015401875479	0.167014397971102	1
ZMO1_ZMOp39x019		perfect	0.000373529355323003	0.00131972287014976	1
ZMO1_ZMOp39x021		perfect	0.836223172019894	0.991873450888209	0.603314699705736
ZMO1_ZMOp39x022		perfect	0.722028056715844	0.847504313276209	1
ZMO1_ZMOp39x023		perfect	0.000171069171030857	0.0797582582788712	1
ZMO1_ZMOp39x024		perfect	0.375849349333188	0.960350942097005	0.393397555518943
ZMO1_ZMOp39x025		perfect	0.0394196631888273	0.0357837358427064	0.920211448187244
ZMO1_ZMOp39x026		perfect	0.479890889325549	0.993124675870749	1
ZMO1_ZMOp39x027		perfect	0.0171938925297954	0.0774598253983173	1
ZMO1_ZMOp39x028		perfect	0.803532591013045	0.998529796967923	1
ZMO1_ZMOp39x029		perfect	0.00199102617357588	0.565919188087028	0.751498187801992
ZMO1_ZMOp39x030		perfect	0.357024268806328	0.740672744234612	0.655124383271872
ZMO1_ZMOp39x031		perfect	0.0262569723652843	0.0204124551080737	1
ZMO1_ZMOp39x032		perfect	1	0.00142542178143551	0.676240066945405
ZMO1_ZMOp39x033		perfect	0.0058857717322799	0.0385731235699579	0.64315678539241
ZMO1_ZMOp39x034		perfect	3.97947407416101e-05	2.96147381551866e-06	1
ZMO1_ZMOt001	.	perfect	2.22704502168711e-25	8.85808431144612e-23	1
ZMO1_ZMOt002	.	perfect	0.165019022512165	0.0741968543728608	0.363942762818076
ZMO1_ZMOt003	.	perfect	1.28903470718288e-14	2.60142219907548e-14	1
ZMO1_ZMOt004	.	perfect	5.01503563350788e-11	2.94107965265449e-07	0.032604156990369
ZMO1_ZMOt005	.	perfect	6.94434033247256e-07	2.68015899230177e-05	0.419586122704003
ZMO1_ZMOt006	.	perfect	2.52735022753919e-06	0.000426709278113011	0.21246489562084
ZMO1_ZMOt007	.	perfect	4.56768696701427e-18	7.73136205749159e-18	1
ZMO1_ZMOt008	.	perfect	1.02423317340099e-07	3.69775658068104e-09	1
ZMO1_ZMOt009	.	perfect	1.15801743981017e-13	3.38001611365516e-13	1
ZMO1_ZMOt010	.	perfect	2.40039100034212e-23	1.45507694673646e-15	3.67823382561776e-11
ZMO1_ZMOt011	.	perfect	4.31386056316588e-17	1.23100582808144e-17	1
ZMO1_ZMOt012	.	perfect	1.98456480296746e-11	4.46028589457598e-06	1
ZMO1_ZMOt013	.	perfect	3.41843603459115e-12	2.30118203764242e-14	0.685292400930577
ZMO1_ZMOt014	.	perfect	2.38911530679204e-19	9.461255414195e-20	1
ZMO1_ZMOt015	.	perfect	1.06520730899898e-10	1.41183638789858e-10	1
ZMO1_ZMOt016	.	perfect	2.31843292150141e-22	3.8382981852473e-22	1
ZMO1_ZMOt017	.	perfect	0.242078331660685	0.0817568644568608	0.702510028958827
ZMO1_ZMOt018	.	perfect	0.00882263327056859	0.219955014865667	1
ZMO1_ZMOt019	.	perfect	1.21442191651432e-17	2.61347231592596e-12	4.7688630442576e-07
ZMO1_ZMOt020	.	perfect	7.80262021066874e-22	5.61791434605414e-21	1
ZMO1_ZMOt021	.	perfect	3.31248668436956e-22	2.21978968775481e-22	1
ZMO1_ZMOt022	.	perfect	0.0141224459160968	0.00667608888034343	0.216879884952081
ZMO1_ZMOt023	.	perfect	4.46415894772963e-20	6.83556653251081e-20	1
ZMO1_ZMOt024	.	perfect	2.15888145358329e-25	4.98621946938826e-24	0.0127283922440106
ZMO1_ZMOt025	.	perfect	3.96338284276002e-20	3.6418112149172e-20	1
ZMO1_ZMOt026	.	perfect	1.93553970527095e-13	1.95539539740819e-13	1
ZMO1_ZMOt027	.	perfect	0.390891991379968	0.00532004711802446	0.502443581346897
ZMO1_ZMOt028	.	perfect	1.61680157705931e-16	1.15729216120969e-15	1
ZMO1_ZMOt029	.	perfect	5.80588282294923e-11	1.76525769344054e-12	1
ZMO1_ZMOt030	.	perfect	2.77324711449678e-15	2.93442878791771e-16	0.346740637910616
ZMO1_ZMOt031	.	perfect	4.76281040945516e-22	3.57442841209811e-13	0.0187825752592036
ZMO1_ZMOt032	.	perfect	1.25067069187199e-21	3.00032108971214e-20	0.488738883663683
ZMO1_ZMOt033	.	perfect	1.58327863511247e-11	7.13567055164854e-07	1
ZMO1_ZMOt034	.	perfect	3.07603590933579e-09	2.00946841741029e-08	1
ZMO1_ZMOt035	.	perfect	3.13251728655341e-21	2.2355528115064e-14	1.16385041528593e-07
ZMO1_ZMOt036	.	perfect	0.400351271935311	0.0409842375740557	1
ZMO1_ZMOt040	.	perfect	5.64412006984128e-22	1.62464158939608e-22	1
ZMO1_ZMOt041	.	perfect	3.10761946595503e-09	0.97956857904755	3.23017851731878e-07
ZMO1_ZMOt042	.	perfect	4.4229430819388e-15	1.50499223628887e-13	1
ZMO1_ZMOt049	.	perfect	1.44339146468201e-09	1.93169902522975e-09	1
ZMO1_ZMOt050	.	perfect	9.40151502038091e-28	1.42362025834168e-27	1
ZMO1_ZMOt051	.	perfect	1.71662248821233e-07	4.57483083754603e-10	1
control_00001		control	0.000149564066926409	0.00894352558648767	0.106837003104164
control_00002		control	2.75139662660314e-10	5.86800111580958e-07	1.14740281995319e-08
control_00003		control	0.0392661982588994	0.612345734816534	0.105385060411419
control_00004		control	0.0950928422992794	0.0120612566350995	0.161749002961493
control_00005		control	0.000108291338640918	0.032542610716531	0.0897472404504696
control_00006		control	0.000242103134522284	0.0310074701446438	0.106591909627355
control_00007		control	2.60427047730437e-05	0.51620017976623	0.00104650744367815
control_00008		control	0.0102284548883214	0.140652620714451	0.331303222232414
control_00009		control	0.00017581623664114	0.00119064517211267	0.427705984761437
control_00010		control	1.705913473754e-05	0.0252909272968875	0.00117000808360836
control_00011		control	0.991526230403974	0.0572081573802199	0.316229368768606
control_00012		control	0.000493956294372561	0.0859036632420582	0.123326942129266
control_00013		control	0.291442450611231	0.503243938140383	1
control_00014		control	0.0260835602687365	0.259748951867659	0.0669567584285889
control_00015		control	0.0632508636039128	0.765378551143635	0.127723730224337
control_00016		control	0.349641000571052	0.634581464896135	0.928374600052514
control_00017		control	0.0141160252211167	0.0138685093385304	0.626105587743334
control_00018		control	0.000319673907817392	0.0361332615911872	0.093599584259753
control_00019		control	0.0101992256087224	0.338810381192008	0.370238001668073
control_00020		control	0.00604957726846501	0.142765381929784	0.466893683544653
control_00021		control	0.397817136073423	0.313611969164424	1
control_00022		control	0.000376529960541699	0.061236810123278	0.0441674443064939
control_00023		control	0.0410889516037899	0.0345268013910709	0.653463559572933
control_00024		control	1.32965311295416e-05	0.708519029091097	3.57088205594662e-05
control_00025		control	0.0970998598593353	0.178329203689953	0.412976547932106
control_00026		control	0.00323064867810281	0.179271995506337	0.112132901407372
control_00027		control	0.000458947618830469	0.0354807354486747	0.0125306868632428
control_00028		control	0.25297801799751	0.126994153240205	0.463506662299717
control_00029		control	0.00934698699789399	0.711712228165923	0.44025761074697
control_00030		control	0.0300023284390577	0.195893190862538	0.753153739913681
control_00031		control	0.0188748551263356	0.0835287024304991	0.139371649390301
control_00032		control	0.0461689002438238	0.0317294573743797	1
control_00033		control	0.0140157309864682	0.722862585240206	0.244377226592836
control_00034		control	0.00875004979307996	0.754895909355849	0.0181774276260482
control_00035		control	6.58269628653842e-05	0.0508468040140949	0.0712932626805559
control_00036		control	0.00528275054634485	0.202422137528302	0.393806020861653
control_00037		control	0.0453934241770175	0.802492404813025	0.229467750796836
control_00038		control	2.16166967848992e-05	0.000350029859258781	0.0264194550915776
control_00039		control	0.229512197570957	0.27740198398333	0.572155033068673
control_00040		control	0.143460308501736	0.0441771093859412	0.938784937777769
control_00041		control	0.000786847803354137	0.0360875988938848	0.211912527084785
control_00042		control	0.00110780206473335	0.00168814116013282	0.45761416803166
control_00043		control	8.68796228799178e-06	0.000562368511204163	0.0538017742144306
control_00044		control	0.000857304477517185	0.506271921228909	0.31860630529115
control_00045		control	0.00340421283351019	0.0405321868998796	0.515852301506194
control_00046		control	0.035014090104017	0.161640320599383	1
control_00047		control	0.000720486233789047	0.0177017617475142	0.535819305376515
control_00048		control	0.0017076673487599	0.114766101095506	0.184052210782161
control_00049		control	0.0102141361657819	0.501149815889467	0.255579334346304
control_00050		control	0.000383218049485822	0.00663446734159092	0.136792189577384
control_00051		control	0.000246795023965897	0.100447054912034	0.104458933379292
control_00052		control	2.5106686609036e-05	7.16435790796312e-05	0.598227049827434
control_00053		control	0.000244549611882203	0.21418913209174	0.0932851182287623
control_00054		control	0.00047706188217106	0.0905939879810903	0.088522533030205
control_00055		control	0.185498906052613	0.510854144827286	0.292739578659644
control_00056		control	0.00233499064831989	0.330899935549526	0.15764219449029
control_00057		control	0.804206721227327	0.0564024054401122	0.19425891751393
control_00058		control	0.000120091252469714	0.948044727074814	0.00189451507521545
control_00059		control	0.000851138770678568	0.0313455486939955	0.200746981341207
control_00060		control	0.00328517856365069	0.0929481603934367	0.570154474230716
control_00061		control	0.803745356633	0.433739261127436	0.884174974750761
control_00062		control	0.00306998172406007	0.303896894420362	0.500802214366322
control_00063		control	0.022990027200084	0.0311926828768738	0.699519760622959
control_00064		control	0.00104249951855114	0.129605075444272	0.316004352266371
control_00065		control	0.000198780397763205	0.000753803345922691	0.187898952555193
control_00066		control	0.00797072304278471	0.0119854993149908	1
control_00067		control	0.00150819512335921	0.387116638844384	0.0356089736936585
control_00068		control	0.0226368034087735	0.375247980603717	0.66932770450158
control_00069		control	0.00161218788411693	0.126324284545754	0.284069623513418
control_00070		control	0.000111752523421673	0.123307381220079	0.0349257876616932
control_00071		control	0.060429578867772	0.275915638333353	0.978229380175198
control_00072		control	0.000876601836357088	0.0862621187014236	0.278426247930492
control_00073		control	0.000105543411377169	0.603801586804875	0.0126162627156246
control_00074		control	0.032283522335385	0.0975038229647417	0.926589402450379
control_00075		control	0.139563138463883	0.64577770168457	1
control_00076		control	0.00206851337137139	0.0376173617116835	0.565920076328343
control_00077		control	0.000798965974403152	0.108141606376467	0.0416318932271662
control_00078		control	0.00713572132425324	1.05872460273722e-09	2.36445758763904e-09
control_00079		control	0.606187584467783	0.0426436637234203	0.0994431522335513
control_00080		control	0.000453776408679275	0.0340814205001103	0.0675595038049941
control_00081		control	0.000813213644974527	0.0284669595310569	0.355542242776184
control_00082		control	0.0157741696873479	0.0081628857487023	0.761026578472255
control_00083		control	0.262307261380392	0.324880125525599	1
control_00084		control	0.00105138747917657	0.0126898505470082	0.671789798758057
control_00085		control	0.0109555795585891	0.11009713489073	0.31856470346275
control_00086		control	0.00146395278021476	0.0215838499039893	0.205212503213432
control_00087		control	0.987753679397483	0.900677107563325	1
control_00088		control	0.000525755167053756	0.0333860442045494	0.0924013638909878
control_00089		control	0.0388348318201656	0.0540871628883347	0.63478107552821
control_00090		control	3.84059262351518e-07	1.30868393244757e-06	0.849526561588789
control_00091		control	4.62999005264931e-05	0.00599709233311538	0.1377571280881
control_00092		control	0.0287021006035583	0.106759065251535	0.349117933282497
control_00093		control	5.9455861976212e-08	8.6299224717192e-08	0.727126134853139
control_00094		control	0.00221929164393546	0.0221902985642674	0.482274024957962
control_00095		control	0.0743325006854198	0.411871342069251	0.256994793364735
control_00096		control	0.000125613277744141	0.226853785677382	0.014845887495894
control_00097		control	0.000291794297015376	0.110787818332423	0.110750446910256
control_00098		control	0.0259680353631368	0.262977429137749	0.0907634806857468
control_00099		control	0.0101992256087224	0.489813961913293	0.183271421228607
control_00100		control	0.00300349695806382	0.00919744827019566	0.543995723792846
control_00101		control	0.0795542708538956	0.00841878639122306	0.306767604179945
control_00102		control	0.00120548279355216	0.00816511598674145	0.106769059183864
control_00103		control	0.000531750670971503	0.263383330102168	0.0401052577561463
control_00104		control	0.00633040931517551	0.458070130588654	0.468656682177082
control_00105		control	0.0261217325327274	0.165099490610358	1
control_00106		control	0.12863921357675	0.97011531149954	0.816583429275082
control_00107		control	0.0360920924686236	0.747792237732818	0.310663383385822
control_00108		control	0.0181619142342321	0.0765606134621752	0.763606253917671
control_00109		control	0.192799094313735	0.865211145821992	0.630810109085854
control_00110		control	0.00127263331817747	0.0382594982479856	0.252141836490936
control_00111		control	0.00309259710955555	0.11737551978831	0.362827979246054
control_00112		control	0.000963953897210826	0.0225409232909367	0.349117933282497
control_00113		control	0.137785638283417	0.85198650507892	0.913287425982653
control_00114		control	0.0022225013736776	0.0809692307311218	0.749396594482272
control_00115		control	0.0364497512754003	0.410094997527849	0.377048546668742
control_00116		control	3.4363179870037e-05	0.00742951636250186	0.182049611354707
control_00117		control	0.0157365589089714	0.0745513168287175	0.360470948527789
control_00118		control	0.0310639361579225	0.309242516627329	0.754484625317462
control_00119		control	0.00112981750458961	0.024275434861965	0.166609435446305
control_00120		control	0.940217141249589	0.980860250262537	0.464509817547851
control_00121		control	1.71891059214231e-08	4.22361684811596e-07	0.00193211209201106
control_00122		control	0.0956269209546301	0.138599084764321	0.14668553043668
control_00123		control	0.278160373753216	0.840991725819055	0.237976325325627
control_00124		control	3.29981844080076e-05	0.0440536016232183	0.0416318932271662
control_00125		control	0.0300258712483046	0.421589311872007	0.340172622146624
control_00126		control	0.00671581212042245	0.7453894075461	0.174610625522674
control_00127		control	0.0159628279564234	0.234064856088289	0.368331994818154
control_00128		control	0.0140473081780232	0.0259528767660313	0.891014865809878
control_00129		control	5.26309855093315e-06	0.946497055946133	3.55257656878916e-05
control_00130		control	0.65553163291071	0.912758271958465	0.453437744924507
control_00131		control	0.0916701804786673	0.860201904015492	1
control_00132		control	0.00873325887043414	0.0749226015351496	0.255332255762552
control_00133		control	0.160893018421654	0.0605579681391501	0.056095901600527
control_00134		control	0.528808861217255	0.655016716837392	0.55830748656257
control_00135		control	1	0.789479459522498	0.733989439241117
control_00136		control	0.000420398526372539	0.202076088950079	0.0957714227524951
control_00137		control	0.00282008372611148	0.117061363028479	0.240916393611575
control_00138		control	0.707712704932365	0.123464796874577	0.948434796210947
control_00139		control	0.00641251275859983	0.00481981683848655	0.930220889800197
control_00140		control	0.000143656719971811	0.0543892725995396	0.0871581121750995
control_00141		control	0.00552865477239475	0.526900946447578	1
control_00142		control	0.519768469896309	0.0724837235488944	0.0733835418419045
control_00143		control	0.0106558596486702	0.00925272752857986	0.554004886672109
control_00144		control	0.000632002688259502	0.0742690302807174	0.185969128856659
control_00145		control	0.000108718919149226	0.0326678917196907	0.110475024771636
control_00146		control	0.14198077095856	0.23123417884546	0.977865181994681
control_00147		control	0.0096436028616704	0.43724710482659	0.0309842687685453
control_00148		control	6.62241454768747e-06	2.99342737807508e-05	0.296746404945181
control_00149		control	0.0117617194863286	0.0711053933326277	0.65232975967392
control_00150		control	0.00998891713780789	0.51288802409429	0.735638117063407
control_00151		control	0.058189559152065	0.961979488023121	0.498006970085594
control_00152		control	0.00106846492870632	0.10282717826531	0.23365479912322
control_00153		control	0.000589254807452469	0.0219766896479209	0.310663383385822
control_00154		control	0.00100856436258695	0.49468092826054	0.0215325292806449
control_00155		control	0.00353148963497053	0.0344980926110822	0.284069623513418
control_00156		control	0.0108559953299202	0.0075767024759739	0.876802143162932
control_00157		control	0.000127897824184235	0.00226845151153689	0.336160109061783
control_00158		control	0.00436813757221091	0.0958548289455428	0.510282312203016
control_00159		control	0.00113627318227119	0.0824725950661211	0.000338092757738662
control_00160		control	0.0028365712176374	0.0529755908641785	0.614124657190878
control_00161		control	0.0553625933753697	0.0333860442045494	0.928294620106852
